time,price
1983-12,337.0407892355912
1984-01,338.44896884434
1984-02,339.88269518785455
1984-03,341.3116278067194
1984-04,342.77599320633897
1984-05,344.3215035300081
1984-06,345.9114098402232
1984-07,347.570609319542
1984-08,349.3944562093581
1984-09,351.4267543352675
1984-10,353.68035275505565
1984-11,356.12516811245126
1984-12,358.61871522040786
1985-01,361.0658804906125
1985-02,363.50896432120237
1985-03,365.95479249469525
1985-04,368.403261863505
1985-05,370.87369411039975
1985-06,373.30426970942625
1985-07,375.6687352006188
1985-08,378.02085480491286
1985-09,380.3580777303313
1985-10,382.6286947173281
1985-11,384.7735538018913
1985-12,386.6744285922384
1986-01,388.2497135906823
1986-02,389.5336815161914
1986-03,390.5639177489233
1986-04,391.40139566729886
1986-05,392.1318525190581
1986-06,392.783360322025
1986-07,393.4285232117148
1986-08,394.21085581452525
1986-09,395.22246739562576
1986-10,396.5036647174896
1986-11,398.0614397939004
1986-12,399.8100842479666
1987-01,401.6809207890071
1987-02,403.70030951523074
1987-03,405.84511438038817
1987-04,408.05490356566145
1987-05,410.2970759885085
1987-06,412.5124588233052
1987-07,414.67428343359995
1987-08,416.83912815977266
1987-09,419.0134256229385
1987-10,421.1160284043117
1987-11,423.0761700976917
1987-12,424.7979923551807
1988-01,426.1937190020659
1988-02,427.2671765954258
1988-03,428.0097343900098
1988-04,428.39065602487926
1988-05,428.41994096162693
1988-06,428.1074263287937
1988-07,427.4939837825948
1988-08,426.68870147775397
1988-09,425.76341395734994
1988-10,424.7141391400423
1988-11,423.52576755270167
1988-12,422.13389612084137
1989-01,420.48292202763344
1989-02,418.6087238839984
1989-03,416.51487829126347
1989-04,414.16788563665375
1989-05,411.5664751374569
1989-06,408.6953527384725
1989-07,405.56502350447386
1989-08,402.2571386681291
1989-09,398.81980478063923
1989-10,395.23835583587964
1989-11,391.5109067626244
1989-12,387.61977788394773
1990-01,383.5545278211586
1990-02,379.3733387065173
1990-03,375.1249484589036
1990-04,370.84022596860154
1990-05,366.5773819768145
1990-06,362.3904133474499
1990-07,358.3500636704272
1990-08,354.5693258985119
1990-09,351.1335822831051
1990-10,348.0771170344332
1990-11,345.4227723548932
1990-12,343.15601559558763
1991-01,341.25870045673923
1991-02,339.7575318855473
1991-03,338.64771364092354
1991-04,337.8884415348697
1991-05,337.45735061110855
1991-06,337.33172313113175
1991-07,337.501502914773
1991-08,338.00121280011234
1991-09,338.8361664197665
1991-10,339.94841852258367
1991-11,341.2861566225371
1991-12,342.78771566816533
1992-01,344.39170117859965
1992-02,346.09080429678676
1992-03,347.87053892101045
1992-04,349.69982449115935
1992-05,351.5735418369324
1992-06,353.4897605394293
1992-07,355.46584618102867
1992-08,357.5626048444444
1992-09,359.81415755552814
1992-10,362.1983723357758
1992-11,364.6825910365626
1992-12,367.19830576191083
1993-01,369.68102275933995
1993-02,372.1291093392582
1993-03,374.5162924992032
1993-04,376.787760713369
1993-05,378.9124554128533
1993-06,380.852382683678
1993-07,382.5892437715037
1993-08,384.15819769055116
1993-09,385.57104069582175
1993-10,386.79230092671594
1993-11,387.7986526216254
1993-12,388.5590954542065
1994-01,389.04737622007843
1994-02,389.287035382146
1994-03,389.2951864536561
1994-04,389.0742379661232
1994-05,388.65057689901386
1994-06,388.05556433708466
1994-07,387.3345924210698
1994-08,386.5668399893731
1994-09,385.8108997606776
1994-10,385.0804558527093
1994-11,384.3807534483625
1994-12,383.6893829094965
1995-01,382.9795483461469
1995-02,382.26110788743574
1995-03,381.5174445445078
1995-04,380.6994800445933
1995-05,379.7797792565886
1995-06,378.74275544222303
1995-07,377.58885774874705
1995-08,376.3644811235346
1995-09,375.0953796737403
1995-10,373.7495058780555
1995-11,372.3084362597168
1995-12,370.7552797373251
1996-01,369.067325054902
1996-02,367.25998667049316
1996-03,365.336746038946
1996-04,363.27258519078003
1996-05,361.06718434194056
1996-06,358.73815057841597
1996-07,356.31065076638566
1996-08,353.8392122943826
1996-09,351.3628422050391
1996-10,348.87354574104626
1996-11,346.36210264691744
1996-12,343.80665389848855
1997-01,341.18032627267536
1997-02,338.48982665735946
1997-03,335.72507039747717
1997-04,332.8500248835104
1997-05,329.8482808500988
1997-06,326.7137684355268
1997-07,323.4529646209297
1997-08,320.1088050453794
1997-09,316.71307370205045
1997-10,313.26118627199
1997-11,309.76237769435556
1997-12,306.2308886257159
1998-01,302.6767435547711
1998-02,299.1327601109531
1998-03,295.6231786179512
1998-04,292.15050844815323
1998-05,288.73474281523085
1998-06,285.4133141270731
1998-07,282.2258552757899
1998-08,279.2279998692947
1998-09,276.4662780555792
1998-10,273.95431360491597
1998-11,271.7047407209642
1998-12,269.7243179899884
1999-01,268.01004550842305
1999-02,266.5706503810409
1999-03,265.39942400571675
1999-04,264.46526589781917
1999-05,263.74928966559895
1999-06,263.2477301597222
1999-07,262.9620251260352
1999-08,262.91537895717295
1999-09,263.12041249996946
1999-10,263.55255405996866
1999-11,264.1947437578255
1999-12,265.03398269817086
2000-01,266.0511132478514
2000-02,267.2462515117406
2000-03,268.61273190345696
2000-04,270.12572148693124
2000-05,271.77465393562943
2000-06,273.5615088548204
2000-07,275.4921875855534
2000-08,277.5893673301906
2000-09,279.86536129771633
2000-10,282.3010150299606
2000-11,284.8748828605924
2000-12,287.55638217549665
2001-01,290.3110854127079
2001-02,293.12616851298395
2001-03,295.9771893847882
2001-04,298.8221850194617
2001-05,301.63279064448045
2001-06,304.38883577100387
2001-07,307.07967067537123
2001-08,309.72068741719187
2001-09,312.3205867702414
2001-10,314.86358186483295
2001-11,317.34504937585285
2001-12,319.76584656609094
2002-01,322.12491875549887
2002-02,324.4379799309538
2002-03,326.7162908706085
2002-04,328.95715453662984
2002-05,331.1727206126603
2002-06,333.391338761118
2002-07,335.64532391649067
2002-08,337.98093535787865
2002-09,340.4371630848414
2002-10,343.0250131568433
2002-11,345.75373505712236
2002-12,348.62607085282684
2003-01,351.6373235122192
2003-02,354.7950952632115
2003-03,358.09280525414914
2003-04,361.50214053226233
2003-05,365.0090268450325
2003-06,368.617258654007
2003-07,372.3393071762769
2003-08,376.2131528466889
2003-09,380.26837255311347
2003-10,384.49845796935386
2003-11,388.90792150973573
2003-12,393.5088144823121
2004-01,398.30475507694825
2004-02,403.3138247931535
2004-03,408.5442445526415
2004-04,413.9798266075789
2004-05,419.61851214337486
2004-06,425.4764369397565
2004-07,431.56838220302564
2004-08,437.92037625489354
2004-09,444.5515929851242
2004-10,451.4518505094937
2004-11,458.61188253653853
2004-12,466.0218755516486
2005-01,473.6630708039241
2005-02,481.5252710184579
2005-03,489.58827044894156
2005-04,497.8133935594696
2005-05,506.17416197465695
2005-06,514.6609053767226
2005-07,523.2705618859978
2005-08,532.0200764888335
2005-09,540.924113642266
2005-10,549.9744950197719
2005-11,559.1756498325543
2005-12,568.5437151408007
2006-01,578.0861793199268
2006-02,587.8129474279343
2006-03,597.7255929108617
2006-04,607.8036194472221
2006-05,618.0382357305251
2006-06,628.4447888193613
2006-07,639.0343499967407
2006-08,649.8217878071392
2006-09,660.8221240025933
2006-10,672.0297363635145
2006-11,683.4437983661932
2006-12,695.0730212273785
2007-01,706.9157371034566
2007-02,718.9671693433459
2007-03,731.2173509920497
2007-04,743.6414458022964
2007-05,756.2231908488959
2007-06,768.9664052378155
2007-07,781.8768888223924
2007-08,794.9698493206422
2007-09,808.2610519600725
2007-10,821.7482216596518
2007-11,835.4373798447671
2007-12,849.3454533975457
2008-01,863.4809659736476
2008-02,877.851164163828
2008-03,892.4572083773272
2008-04,907.2830172520806
2008-05,922.3190657112681
2008-06,937.5723455578793
2008-07,953.0446210792146
2008-08,968.7376811773001
2008-09,984.6544900565511
2008-10,1000.7860358026669
2008-11,1017.1273808356876
2008-12,1033.6825821116756
2009-01,1050.448321674791
2009-02,1067.4160127408666
2009-03,1084.5756611809293
2009-04,1101.9094920130437
2009-05,1119.4008279798245
2009-06,1137.0405868426317
2009-07,1154.8162269181837
2009-08,1172.7130259508076
2009-09,1190.7161665087162
2009-10,1208.80454529602
2009-11,1226.956954533715
2009-12,1245.1544555713976
2010-01,1263.3727344201425
2010-02,1281.582412496519
2010-03,1299.7505514039983
2010-04,1317.8373203727108
2010-05,1335.800771327942
2010-06,1353.6002786339648
2010-07,1371.1899921968118
2010-08,1388.5192857488682
2010-09,1405.5380020120485
2010-10,1422.1958251242156
2010-11,1438.4431657747966
2010-12,1454.2343948545542
2011-01,1469.5207902992272
2011-02,1484.2465944030976
2011-03,1498.3574221855674
2011-04,1511.7993689009074
2011-05,1524.5132637090446
2011-06,1536.4361880335782
2011-07,1547.4993011789795
2011-08,1557.6238816466512
2011-09,1566.7314689140674
2011-10,1574.7489252745493
2011-11,1581.598008258105
2011-12,1587.1972782808866
2012-01,1591.4772558870338
2012-02,1594.3846460382592
2012-03,1595.8815928586232
2012-04,1595.9550573694667
2012-05,1594.5989623090964
2012-06,1591.8006499092996
2012-07,1587.5696369019681
2012-08,1581.937687795839
2012-09,1574.9369544817723
2012-10,1566.6042759456423
2012-11,1556.9779339599233
2012-12,1546.0843985354302
2013-01,1533.9747288903352
2013-02,1520.7455465585808
2013-03,1506.5015287462065
2013-04,1491.362729976358
2013-05,1475.4493272853254
2013-06,1458.8434939086553
2013-07,1441.6299538695366
2013-08,1423.8965772413012
2013-09,1405.71853314699
2013-10,1387.182703672588
2013-11,1368.3575591286583
2013-12,1349.27715206692
2014-01,1330.0095503486402
2014-02,1310.6786928736258
2014-03,1291.4323518415308
2014-04,1272.471346839452
2014-05,1253.9935370213432
2014-06,1236.133512932307
2014-07,1219.0590718479623
2014-08,1202.9702587456404
2014-09,1188.0282368069854
2014-10,1174.3764230287109
2014-11,1162.1159217765378
2014-12,1151.2593253426267
2015-01,1141.8315580034227
2015-02,1133.9142092221646
2015-03,1127.5429839092874
2015-04,1122.725992425857
2015-05,1119.4685893600983
2015-06,1117.7246945323807
2015-07,1117.4542902720686
2015-08,1118.6532263208483
2015-09,1121.2562477657855
2015-10,1125.1192475849818
2015-11,1130.0739576199012
2015-12,1135.8973471385534
2016-01,1142.3913245519675
2016-02,1149.4721942665458
2016-03,1157.0663948468814
2016-04,1165.1290227324148
2016-05,1173.6465630986086
2016-06,1182.5540833955506
2016-07,1191.851234196082
2016-08,1201.6356077205423
2016-09,1211.9299443601215
2016-10,1222.654093529591
2016-11,1233.6761569126265
2016-12,1244.731711983116
2017-01,1255.5892597078603
2017-02,1266.1930828530774
2017-03,1276.4229286159893
2017-04,1286.1082020999731
2017-05,1295.1356406103655
2017-06,1303.350208876278
2017-07,1310.6629432023467
2017-08,1317.1369868050604
2017-09,1322.7734199685276
2017-10,1327.4646487818209
2017-11,1331.1394727053514
2017-12,1333.7034117741748
2018-01,1335.089171029483
2018-02,1335.3753541959022
2018-03,1334.6325851645904
2018-04,1332.90811642108
2018-05,1330.325381571231
2018-06,1327.0306821198385
2018-07,1323.2248303210938
2018-08,1319.2165105070121
2018-09,1315.2467756440597
2018-10,1311.4058551299197
2018-11,1307.7472272721793
2018-12,1304.2222249857157
2019-01,1300.7650278013405
2019-02,1297.4325509155942
2019-03,1294.181712189053
2019-04,1290.8485487492844
2019-05,1287.3543939752713
